t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
8.758200 153.013927 0.998606 -1.006792 5.672573 -1.214954 0.655776 120.000000 19.002502 0.988635 -2.221746 0.349298
8.759591 153.009146 0.998574 -1.063409 5.672005 -1.199197 0.654776 120.000000 19.002502 0.988536 -2.262606 0.349263
8.760982 153.010206 0.998581 -1.093232 5.671455 -1.160321 0.651850 120.000000 19.000004 0.988440 -2.253554 0.349229
8.762367 152.999045 0.998509 -1.180452 5.670905 -1.168483 0.660394 120.000000 19.000004 0.988344 -2.348935 0.349195
8.763766 152.996388 0.998491 -1.258413 5.670341 -1.184150 0.656171 120.000000 19.000004 0.988246 -2.442563 0.349160
8.765154 152.995858 0.998488 -1.314313 5.669798 -1.146907 0.664313 120.000000 19.000004 0.988151 -2.461220 0.349127
8.766545 152.986291 0.998425 -1.410461 5.669234 -1.192169 0.665665 120.000000 19.002502 0.988053 -2.602630 0.349092
8.767938 152.996922 0.998495 -1.407185 5.668752 -1.016549 0.664469 120.000000 19.002502 0.987969 -2.423734 0.349062
8.769327 152.999045 0.998509 -1.377954 5.668293 -0.970980 0.658867 120.000000 19.000004 0.987889 -2.348935 0.349034
8.770719 152.996922 0.998495 -1.355351 5.667786 -1.068383 0.658605 120.000000 19.002502 0.987801 -2.423734 0.349003
8.772104 152.988415 0.998439 -1.380009 5.667233 -1.173723 0.659800 120.000000 19.000004 0.987704 -2.553732 0.348969
8.773502 152.991607 0.998460 -1.366859 5.666703 -1.113357 0.657319 120.000000 19.002502 0.987612 -2.480216 0.348936
8.774893 152.986821 0.998429 -1.374869 5.666127 -1.215565 0.664626 120.000000 19.000004 0.987512 -2.590434 0.348901
8.776277 152.997981 0.998502 -1.296390 5.665614 -1.090031 0.661766 120.000000 19.000004 0.987422 -2.386421 0.348869
8.777674 152.982570 0.998401 -1.320675 5.664946 -1.404460 0.674018 120.000000 19.000004 0.987306 -2.725135 0.348828
