t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
12.744483 153.531055 0.997807 -0.980256 12.106707 1.007503 0.402138 120.000000 19.002502 0.992011 0.027246 0.262175
12.745875 153.539558 0.997862 -0.950712 12.107170 0.977959 0.408381 120.000000 19.002502 0.992049 0.027246 0.262185
12.747267 153.528397 0.997789 -0.990567 12.107653 1.017814 0.403773 120.000000 19.002502 0.992089 0.027246 0.262196
12.748658 153.531585 0.997810 -0.993473 12.108136 1.020719 0.403100 120.000000 19.000004 0.992128 0.027246 0.262206
12.750047 153.527863 0.997786 -1.011098 12.108627 1.038345 0.404697 120.000000 19.000004 0.992169 0.027246 0.262217
12.751439 153.525205 0.997769 -1.033670 12.109130 1.060917 0.405978 120.000000 19.000004 0.992210 0.027246 0.262228
12.752831 153.522018 0.997748 -1.063536 12.109647 1.090782 0.404365 120.000000 19.000004 0.992252 0.027246 0.262239
12.754222 153.525205 0.997769 -1.057602 12.110161 1.084848 0.403828 120.000000 19.000004 0.992294 0.027246 0.262250
12.755611 153.525740 0.997772 -1.039700 12.110665 1.066947 0.403841 120.000000 19.000004 0.992336 0.027246 0.262261
12.757003 153.524146 0.997762 -1.025999 12.111164 1.053245 0.403303 120.000000 19.000004 0.992376 0.027246 0.262272
12.758394 153.524146 0.997762 -1.005485 12.111654 1.032732 0.404174 120.000000 19.000004 0.992417 0.027246 0.262283
12.759786 153.519360 0.997731 -1.010738 12.112145 1.037984 0.407666 120.000000 19.000004 0.992457 0.027246 0.262293
12.761175 153.489067 0.997534 -1.203121 12.112727 1.230367 0.403994 120.000000 19.000004 0.992505 0.027246 0.262306
12.762567 153.501821 0.997617 -1.266699 12.113340 1.293946 0.405454 120.000000 19.000004 0.992555 0.027246 0.262319
12.763958 153.484815 0.997506 -1.417987 12.114025 1.445233 0.404427 120.000000 19.000004 0.992611 0.027246 0.262334
12.765350 153.499697 0.997603 -1.432115 12.114716 1.459362 0.405508 120.000000 19.000004 0.992668 0.027246 0.262349
12.766742 153.486409 0.997517 -1.517218 12.115448 1.544465 0.412426 120.000000 19.002502 0.992727 0.027246 0.262365
12.768131 153.491724 0.997551 -1.538571 12.116189 1.565817 0.406774 120.000000 19.002502 0.992788 0.027246 0.262381
12.769522 153.491195 0.997548 -1.545561 12.116934 1.572808 0.406718 120.000000 19.000004 0.992849 0.027246 0.262397
12.770914 153.484815 0.997506 -1.578813 12.117695 1.606059 0.410838 120.000000 19.000004 0.992912 0.027246 0.262413
12.772305 153.523082 0.997755 -1.342607 12.118344 1.369854 0.410245 120.000000 19.000004 0.992965 0.027246 0.262427
12.773694 153.483751 0.997499 -1.393133 12.119015 1.420379 0.407161 120.000000 19.000004 0.993020 0.027246 0.262442
12.775086 153.485345 0.997510 -1.411503 12.119697 1.438750 0.407137 120.000000 19.000004 0.993076 0.027246 0.262457
12.776477 153.485345 0.997510 -1.413755 12.120380 1.441001 0.408293 120.000000 19.000004 0.993132 0.027246 0.262471
12.777869 153.484815 0.997506 -1.406237 12.121059 1.433484 0.414541 120.000000 19.000004 0.993187 0.027246 0.262486
12.779258 153.475778 0.997447 -1.446201 12.121756 1.473448 0.418385 120.000000 19.000004 0.993244 0.027246 0.262501
12.780650 153.486939 0.997520 -1.393162 12.122429 1.420408 0.417621 120.000000 19.000004 0.993299 0.027246 0.262516
12.782041 153.479500 0.997472 -1.385541 12.123098 1.412788 0.415502 120.000000 19.000004 0.993354 0.027246 0.262530
