t Pcell Prel dPcell mol delta_dPcell transmission r_kelvin Tcell liquid_fraction interpol porosity
0.222573 9.874837 0.064361 52.303785 0.113113 1.379956 0.694390 1.457792 19.000004 0.012888 53.683741 0.004846
0.223945 9.939145 0.064780 52.300340 0.113739 1.339449 0.693428 1.461250 19.002502 0.012961 53.639790 0.004873
0.225340 9.995481 0.065147 52.193079 0.114393 1.378412 0.692568 1.464274 19.000004 0.013037 53.571490 0.004901
0.226726 10.097012 0.065809 52.291490 0.114972 1.227495 0.692155 1.469712 19.002502 0.013104 53.518985 0.004926
0.228121 10.163449 0.066242 52.331385 0.115562 1.241586 0.694380 1.473263 19.002502 0.013173 53.572971 0.004951
0.229514 10.220314 0.066613 52.259649 0.116219 1.386177 0.694974 1.476298 19.000004 0.013249 53.645826 0.004979
0.230905 10.299505 0.067129 52.243182 0.116900 1.438303 0.695367 1.480516 19.000004 0.013328 53.681485 0.005008
0.232297 10.394642 0.067749 52.378017 0.117540 1.348494 0.696842 1.485573 19.000004 0.013402 53.726510 0.005036
0.233681 10.451507 0.068120 52.382925 0.118232 1.469171 0.696046 1.488590 19.000004 0.013482 53.852096 0.005065
0.235079 10.530168 0.068632 52.426069 0.118946 1.501384 0.696494 1.492756 19.002502 0.013565 53.927452 0.005096
0.236468 10.583846 0.068982 52.333954 0.119690 1.572611 0.696469 1.495595 19.000004 0.013651 53.906565 0.005128
0.237859 10.669412 0.069540 52.342016 0.120437 1.577144 0.697204 1.500112 19.002502 0.013738 53.919160 0.005160
0.239251 10.753918 0.070091 52.421236 0.121143 1.489514 0.696907 1.504565 19.002502 0.013819 53.910750 0.005190
0.240642 10.836830 0.070631 52.544653 0.121776 1.337476 0.694435 1.508925 19.000004 0.013893 53.882129 0.005217
0.242033 10.908048 0.071095 52.643817 0.122408 1.333377 0.694063 1.512664 19.000004 0.013966 53.977194 0.005244
0.243418 10.971292 0.071508 52.659798 0.122996 1.246688 0.694606 1.515979 19.002502 0.014034 53.906486 0.005269
0.244820 11.016468 0.071802 52.492077 0.123667 1.405403 0.685062 1.518344 19.000004 0.014112 53.897480 0.005298
0.246206 11.105755 0.072384 52.458356 0.124377 1.505444 0.685142 1.523012 19.000004 0.014194 53.963800 0.005329
0.247598 11.202485 0.073014 52.587967 0.125019 1.355527 0.690715 1.528058 19.000004 0.014269 53.943494 0.005356
0.248987 11.263072 0.073409 52.609977 0.125637 1.306052 0.690906 1.531214 19.000004 0.014340 53.916029 0.005382
0.250373 11.310376 0.073718 52.461952 0.126333 1.474302 0.686552 1.533675 19.000004 0.014421 53.936253 0.005412
0.251764 11.405508 0.074338 52.482133 0.126985 1.376960 0.694128 1.538618 19.002502 0.014497 53.859092 0.005440
0.253155 11.462378 0.074708 52.394531 0.127642 1.386555 0.693509 1.541568 19.000004 0.014573 53.781086 0.005468
0.254553 11.539970 0.075214 52.353446 0.128330 1.447009 0.693630 1.545587 19.000004 0.014652 53.800455 0.005498
